词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
孤云,白头,0.045986,0.439569,1,56,163,0.003953,0.011506,0.000071
猿声,白头,0.045986,0.439569,1,56,163,0.003953,0.011506,0.000071
千年,白发,0.045958,0.388805,3,134,215,0.009459,0.015176,0.000212
月明,白云,0.045955,0.349846,7,198,353,0.013976,0.024917,0.000494
白日,碧云,0.045910,0.407019,2,230,82,0.016235,0.005788,0.000141
参差,老去,0.045906,0.438802,1,145,63,0.010235,0.004447,0.000071
从容,参差,0.045906,0.438802,1,63,145,0.004447,0.010235,0.000071
秋水,空山,0.045906,0.438802,1,87,105,0.006141,0.007412,0.000071
将军,风光,0.045906,0.438802,1,105,87,0.007412,0.006141,0.000071
将军,管弦,0.045906,0.438802,1,105,87,0.007412,0.006141,0.000071
将军,草色,0.045906,0.438802,1,105,87,0.007412,0.006141,0.000071
十年,南北,0.045880,0.406754,2,245,77,0.017294,0.005435,0.000141
主人,离别,0.045863,0.406595,2,212,89,0.014964,0.006282,0.000141
伤心,寂寞,0.045815,0.406171,2,78,242,0.005506,0.017082,0.000141
寂寞,富贵,0.045815,0.406171,2,242,78,0.017082,0.005506,0.000141
江南,草木,0.045815,0.406171,2,156,121,0.011012,0.008541,0.000141
今已,今日,0.045809,0.406118,2,43,439,0.003035,0.030988,0.000141
今日,帝城,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,浮生,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,故国,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,山阴,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,波涛,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,雨后,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
今日,重阳,0.045809,0.406118,2,439,43,0.030988,0.003035,0.000141
悠悠,行乐,0.045803,0.437817,1,254,36,0.017929,0.002541,0.000071
悠悠,鬼神,0.045803,0.437817,1,254,36,0.017929,0.002541,0.000071
悠悠,秋雨,0.045803,0.437817,1,254,36,0.017929,0.002541,0.000071
山中,芙蓉,0.045791,0.405959,2,160,118,0.011294,0.008329,0.000141
苍生,青山,0.045780,0.437599,1,34,269,0.002400,0.018988,0.000071
九天,青山,0.045780,0.437599,1,34,269,0.002400,0.018988,0.000071
蛟龙,青山,0.045780,0.437599,1,34,269,0.002400,0.018988,0.000071
殷勤,青山,0.045779,0.363911,5,183,269,0.012917,0.018988,0.000353
可怜,流水,0.045740,0.373802,4,201,194,0.014188,0.013694,0.000282
殷勤,阳春,0.045735,0.437161,1,183,50,0.012917,0.003529,0.000071
城下,殷勤,0.045735,0.437161,1,50,183,0.003529,0.012917,0.000071
殷勤,满眼,0.045735,0.437161,1,183,50,0.012917,0.003529,0.000071
殷勤,江山,0.045735,0.437161,1,183,50,0.012917,0.003529,0.000071
湘水,黄金,0.045735,0.437161,1,61,150,0.004306,0.010588,0.000071
携手,明朝,0.045712,0.436943,1,88,104,0.006212,0.007341,0.000071
携手,风流,0.045712,0.436943,1,88,104,0.006212,0.007341,0.000071
月明,行人,0.045702,0.373494,4,198,197,0.013976,0.013906,0.000282
归路,白首,0.045700,0.436834,1,81,113,0.005718,0.007976,0.000071
山水,花发,0.045700,0.436834,1,113,81,0.007976,0.005718,0.000071
相思,落叶,0.045671,0.404901,2,252,75,0.017788,0.005294,0.000141
相思,花枝,0.045671,0.404901,2,252,75,0.017788,0.005294,0.000141
先生,文章,0.045666,0.436506,1,84,109,0.005929,0.007694,0.000071
往来,文章,0.045666,0.436506,1,84,109,0.005929,0.007694,0.000071
文章,笙歌,0.045666,0.436506,1,109,84,0.007694,0.005929,0.000071
文章,落花,0.045666,0.436506,1,109,84,0.007694,0.005929,0.000071
千里,风霜,0.045665,0.404848,2,461,41,0.032540,0.002894,0.000141
千里,垂杨,0.045665,0.404848,2,461,41,0.032540,0.002894,0.000141
千里,台上,0.045665,0.404848,2,461,41,0.032540,0.002894,0.000141
千里,当年,0.045665,0.404848,2,461,41,0.032540,0.002894,0.000141
千里,自言,0.045665,0.404848,2,461,41,0.032540,0.002894,0.000141
明月,歌声,0.045643,0.436288,1,241,38,0.017011,0.002682,0.000071
出入,明月,0.045643,0.436288,1,38,241,0.002682,0.017011,0.000071
明月,羽翼,0.045643,0.436288,1,241,38,0.017011,0.002682,0.000071
明月,鹧鸪,0.045643,0.436288,1,241,38,0.017011,0.002682,0.000071
人世,明月,0.045643,0.436288,1,38,241,0.002682,0.017011,0.000071
佳期,故人,0.045636,0.404583,2,69,274,0.004870,0.019341,0.000141
天下,清风,0.045636,0.404583,2,138,137,0.009741,0.009670,0.000141
怅望,终日,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
烟波,风雨,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
终日,芳菲,0.045632,0.436178,1,129,71,0.009106,0.005012,0.000071
东南,风雨,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
烟波,花开,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
焚香,花开,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
焚香,风雨,0.045632,0.436178,1,71,129,0.005012,0.009106,0.000071
归去,焚香,0.045632,0.436178,1,129,71,0.009106,0.005012,0.000071
万里,花满,0.045605,0.385824,3,516,56,0.036423,0.003953,0.000212
万里,月色,0.045605,0.385824,3,516,56,0.036423,0.003953,0.000212
寂寥,行人,0.045600,0.404266,2,96,197,0.006776,0.013906,0.000141
相忆,行人,0.045600,0.404266,2,96,197,0.006776,0.013906,0.000141
天台,年年,0.045586,0.435742,1,49,187,0.003459,0.013200,0.000071
乾坤,年年,0.045586,0.435742,1,49,187,0.003459,0.013200,0.000071
山路,年年,0.045586,0.435742,1,49,187,0.003459,0.013200,0.000071
年年,肠断,0.045586,0.435742,1,187,49,0.013200,0.003459,0.000071
年年,红尘,0.045586,0.435742,1,187,49,0.013200,0.003459,0.000071
夕阳,微风,0.045575,0.435633,1,158,58,0.011153,0.004094,0.000071
交亲,夕阳,0.045575,0.435633,1,58,158,0.004094,0.011153,0.000071
交亲,归来,0.045575,0.435633,1,58,158,0.004094,0.011153,0.000071
归来,微风,0.045575,0.435633,1,158,58,0.011153,0.004094,0.000071
夕阳,青天,0.045575,0.435633,1,158,58,0.011153,0.004094,0.000071
东林,春草,0.045563,0.435523,1,65,141,0.004588,0.009953,0.000071
花落,风波,0.045563,0.435523,1,141,65,0.009953,0.004588,0.000071
月明,车马,0.045556,0.385409,3,198,146,0.013976,0.010306,0.000212
携手,白发,0.045552,0.403843,2,88,215,0.006212,0.015176,0.000141
秋草,风尘,0.045540,0.435305,1,89,103,0.006282,0.007270,0.000071
世间,秋草,0.045540,0.435305,1,103,89,0.007270,0.006282,0.000071
无穷,风尘,0.045540,0.435305,1,89,103,0.006282,0.007270,0.000071
山下,秋草,0.045540,0.435305,1,103,89,0.007270,0.006282,0.000071
当时,明月,0.045507,0.384994,3,120,241,0.008470,0.017011,0.000212
春风,车马,0.045463,0.353108,6,409,146,0.028870,0.010306,0.000424
夜月,萧萧,0.045460,0.434542,1,66,139,0.004659,0.009812,0.000071
萧条,远山,0.045438,0.434324,1,148,62,0.010447,0.004376,0.000071
怜君,萧条,0.045438,0.434324,1,62,148,0.004376,0.010447,0.000071
竹林,萧条,0.045438,0.434324,1,62,148,0.004376,0.010447,0.000071
兄弟,萧条,0.045438,0.434324,1,62,148,0.004376,0.010447,0.000071
相对,萧条,0.045438,0.434324,1,62,148,0.004376,0.010447,0.000071
百尺,萧条,0.045438,0.434324,1,62,148,0.004376,0.010447,0.000071
人间,相见,0.045429,0.352840,6,330,181,0.023294,0.012776,0.000424
少年,旧游,0.045421,0.402681,2,246,77,0.017364,0.005435,0.000141
关河,白云,0.045415,0.434106,1,26,353,0.001835,0.024917,0.000071
岁寒,白云,0.045415,0.434106,1,26,353,0.001835,0.024917,0.000071
壮士,白云,0.045415,0.434106,1,26,353,0.001835,0.024917,0.000071
尘埃,相逢,0.045350,0.402048,2,81,234,0.005718,0.016517,0.000141
去年,相逢,0.045350,0.402048,2,81,234,0.005718,0.016517,0.000141
东南,今朝,0.045332,0.401889,2,71,267,0.005012,0.018847,0.000141
今朝,是非,0.045332,0.401889,2,267,71,0.018847,0.005012,0.000141
今朝,梦中,0.045332,0.401889,2,267,71,0.018847,0.005012,0.000141
夕阳,当时,0.045314,0.401731,2,158,120,0.011153,0.008470,0.000141
夕阳,颜色,0.045314,0.401731,2,158,120,0.011153,0.008470,0.000141
夕阳,烟霞,0.045314,0.401731,2,158,120,0.011153,0.008470,0.000141
君子,风雨,0.045296,0.401573,2,147,129,0.010376,0.009106,0.000141
君子,花开,0.045296,0.401573,2,147,129,0.010376,0.009106,0.000141
君子,归去,0.045296,0.401573,2,147,129,0.010376,0.009106,0.000141
君子,终日,0.045296,0.401573,2,147,129,0.010376,0.009106,0.000141
今日,相亲,0.045287,0.383129,3,439,66,0.030988,0.004659,0.000212
东方,今日,0.045287,0.383129,3,66,439,0.004659,0.030988,0.000212
山川,才子,0.045267,0.432691,1,101,91,0.007129,0.006423,0.000071
夜深,旌旗,0.045267,0.432691,1,91,101,0.006423,0.007129,0.000071
桃李,相思,0.045262,0.382922,3,115,252,0.008117,0.017788,0.000212
桃花,相思,0.045262,0.382922,3,115,252,0.008117,0.017788,0.000212
草木,闻道,0.045210,0.432147,1,121,76,0.008541,0.005365,0.000071
诸侯,风起,0.045210,0.432147,1,76,121,0.005365,0.008541,0.000071
闻道,风起,0.045210,0.432147,1,76,121,0.005365,0.008541,0.000071
出入,寂寞,0.045210,0.432147,1,38,242,0.002682,0.017082,0.000071
寂寞,秋声,0.045210,0.432147,1,242,38,0.017082,0.002682,0.000071
寂寞,鹧鸪,0.045210,0.432147,1,242,38,0.017082,0.002682,0.000071
寂寞,游子,0.045210,0.432147,1,242,38,0.017082,0.002682,0.000071
天子,自知,0.045187,0.431929,1,146,63,0.010306,0.004447,0.000071
东山,车马,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
车马,长沙,0.045187,0.431929,1,146,63,0.010306,0.004447,0.000071
深山,车马,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
秋来,门前,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
老去,门前,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
潺湲,门前,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
东山,天子,0.045187,0.431929,1,63,146,0.004447,0.010306,0.000071
不归,平生,0.045171,0.400466,2,84,226,0.005929,0.015953,0.000141
平生,往来,0.045171,0.400466,2,226,84,0.015953,0.005929,0.000141
咸阳,白日,0.045164,0.431712,1,40,230,0.002823,0.016235,0.000071
白日,萧索,0.045164,0.431712,1,230,40,0.016235,0.002823,0.000071
白日,相知,0.045164,0.431712,1,230,40,0.016235,0.002823,0.000071
君恩,白日,0.045164,0.431712,1,40,230,0.002823,0.016235,0.000071
杜陵,白日,0.045164,0.431712,1,40,230,0.002823,0.016235,0.000071
桃花,道路,0.045164,0.431712,1,115,80,0.008117,0.005647,0.000071
十里,洛阳,0.045164,0.431712,1,50,184,0.003529,0.012988,0.000071
洛阳,西风,0.045164,0.431712,1,184,50,0.012988,0.003529,0.000071
洛阳,镜中,0.045164,0.431712,1,184,50,0.012988,0.003529,0.000071
明日,百年,0.045164,0.431712,1,92,100,0.006494,0.007059,0.000071
洛阳,青草,0.045164,0.431712,1,184,50,0.012988,0.003529,0.000071
洛阳,秋天,0.045164,0.431712,1,184,50,0.012988,0.003529,0.000071
早晚,白云,0.045148,0.368967,4,111,353,0.007835,0.024917,0.000282
经过,风景,0.045142,0.431494,1,86,107,0.006070,0.007553,0.000071
眼前,风景,0.045142,0.431494,1,86,107,0.006070,0.007553,0.000071
江南,独立,0.045119,0.431277,1,156,59,0.011012,0.004165,0.000071
昨夜,芙蓉,0.045119,0.431277,1,78,118,0.005506,0.008329,0.000071
孤城,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
江南,相看,0.045119,0.431277,1,156,59,0.011012,0.004165,0.000071
家贫,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
江南,闭门,0.045119,0.431277,1,156,59,0.011012,0.004165,0.000071
潇湘,芙蓉,0.045119,0.431277,1,78,118,0.005506,0.008329,0.000071
同心,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
松柏,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
来往,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
芙蓉,须臾,0.045119,0.431277,1,118,78,0.008329,0.005506,0.000071
云雨,芙蓉,0.045119,0.431277,1,78,118,0.005506,0.008329,0.000071
江南,草堂,0.045119,0.431277,1,156,59,0.011012,0.004165,0.000071
心期,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
姓名,江南,0.045119,0.431277,1,59,156,0.004165,0.011012,0.000071
春风,草木,0.045112,0.358603,5,409,121,0.028870,0.008541,0.000353
长安,闻道,0.045076,0.399624,2,250,76,0.017647,0.005365,0.000141
千万,空山,0.045046,0.399360,2,181,105,0.012776,0.007412,0.000141
万里,闻道,0.045045,0.368125,4,516,76,0.036423,0.005365,0.000282
回首,知己,0.045039,0.430517,1,151,61,0.010659,0.004306,0.000071
月明,沧海,0.045029,0.399203,2,198,96,0.013976,0.006776,0.000141
时节,月明,0.045029,0.399203,2,96,198,0.006776,0.013976,0.000141
春风,烟波,0.045022,0.380888,3,409,71,0.028870,0.005012,0.000212
春风,梦中,0.045022,0.380888,3,409,71,0.028870,0.005012,0.000212
人间,携手,0.045018,0.380853,3,330,88,0.023294,0.006212,0.000212
千里,深山,0.045006,0.380750,3,461,63,0.032540,0.004447,0.000212
故人,茫茫,0.045002,0.380716,3,274,106,0.019341,0.007482,0.000212
临水,春来,0.044994,0.430083,1,95,97,0.006706,0.006847,0.000071
故乡,蹉跎,0.044994,0.430083,1,95,97,0.006706,0.006847,0.000071
故乡,春来,0.044994,0.430083,1,95,97,0.006706,0.006847,0.000071
临水,人心,0.044994,0.430083,1,95,97,0.006706,0.006847,0.000071
云飞,秋风,0.044983,0.429974,1,32,288,0.002259,0.020329,0.000071
别离,尚书,0.044983,0.429974,1,192,48,0.013553,0.003388,0.000071
别离,清净,0.044983,0.429974,1,192,48,0.013553,0.003388,0.000071
寂寥,时节,0.044983,0.429974,1,96,96,0.006776,0.006776,0.000071
别离,青松,0.044983,0.429974,1,192,48,0.013553,0.003388,0.000071
东西,南宫,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
东西,江湖,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
天上,愁人,0.044983,0.429974,1,128,72,0.009035,0.005082,0.000071
东西,回头,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
别离,名利,0.044983,0.429974,1,192,48,0.013553,0.003388,0.000071
东西,相望,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
天上,春日,0.044983,0.429974,1,128,72,0.009035,0.005082,0.000071
东西,日出,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
东西,秋色,0.044983,0.429974,1,144,64,0.010164,0.004518,0.000071
今日,罗衣,0.044949,0.429649,1,439,21,0.030988,0.001482,0.000071
他年,千里,0.044937,0.429540,1,20,461,0.001412,0.032540,0.000071
江水,秋水,0.044915,0.429323,1,106,87,0.007482,0.006141,0.000071
江水,风光,0.044915,0.429323,1,106,87,0.007482,0.006141,0.000071
江水,管弦,0.044915,0.429323,1,106,87,0.007482,0.006141,0.000071
曲江,茫茫,0.044915,0.429323,1,87,106,0.006141,0.007482,0.000071
春风,沧海,0.044895,0.366902,4,409,96,0.028870,0.006776,0.000282
水流,风吹,0.044839,0.397520,2,70,272,0.004941,0.019200,0.000141
东南,东风,0.044824,0.428456,1,71,130,0.005012,0.009176,0.000071
旌旗,秋风,0.044823,0.379202,3,101,288,0.007129,0.020329,0.000212
寒山,相见,0.044813,0.428348,1,51,181,0.003600,0.012776,0.000071
山河,相见,0.044813,0.428348,1,51,181,0.003600,0.012776,0.000071
他日,相见,0.044813,0.428348,1,51,181,0.003600,0.012776,0.000071
今日,山水,0.044812,0.356221,5,439,113,0.030988,0.007976,0.000353
悠悠,花枝,0.044780,0.396995,2,254,75,0.017929,0.005294,0.000141
今朝,文章,0.044762,0.378686,3,267,109,0.018847,0.007694,0.000212
天涯,远山,0.044733,0.427590,1,149,62,0.010517,0.004376,0.000071
相思,行人,0.044718,0.355476,5,252,197,0.017788,0.013906,0.000353
将军,携手,0.044711,0.427373,1,105,88,0.007412,0.006212,0.000071
携手,空山,0.044711,0.427373,1,88,105,0.006212,0.007412,0.000071
关山,芳草,0.044711,0.427373,1,66,140,0.004659,0.009882,0.000071
旧游,烟霞,0.044711,0.427373,1,77,120,0.005435,0.008470,0.000071
南北,烟霞,0.044711,0.427373,1,77,120,0.005435,0.008470,0.000071
南北,浮云,0.044711,0.427373,1,77,120,0.005435,0.008470,0.000071
白云,翠微,0.044709,0.396366,2,353,54,0.024917,0.003812,0.000141
春水,白云,0.044709,0.396366,2,54,353,0.003812,0.024917,0.000141
古人,昨日,0.044677,0.427049,1,79,117,0.005576,0.008259,0.000071
昨日,白头,0.044655,0.395894,2,117,163,0.008259,0.011506,0.000141
今已,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
故国,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
人情,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
浮生,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
天外,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
白发,雨后,0.044654,0.426832,1,215,43,0.015176,0.003035,0.000071
波涛,白发,0.044654,0.426832,1,43,215,0.003035,0.015176,0.000071
南山,扁舟,0.044643,0.426724,1,138,67,0.009741,0.004729,0.000071
可怜,客心,0.044643,0.426724,1,201,46,0.014188,0.003247,0.000071
杨柳,江海,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
寒食,洞庭,0.044643,0.426724,1,69,134,0.004870,0.009459,0.000071
山色,洞庭,0.044643,0.426724,1,69,134,0.004870,0.009459,0.000071
可怜,骨肉,0.044643,0.426724,1,201,46,0.014188,0.003247,0.000071
杨柳,相识,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
佳期,千年,0.044643,0.426724,1,69,134,0.004870,0.009459,0.000071
南山,次第,0.044643,0.426724,1,138,67,0.009741,0.004729,0.000071
千年,山色,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
佳期,杨柳,0.044643,0.426724,1,69,134,0.004870,0.009459,0.000071
洞庭,相识,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
天下,白马,0.044643,0.426724,1,138,67,0.009741,0.004729,0.000071
千年,秋月,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
洞庭,经年,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
千年,江海,0.044643,0.426724,1,134,69,0.009459,0.004870,0.000071
文章,日暮,0.044632,0.395684,2,109,175,0.007694,0.012353,0.000141
日落,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
蛟龙,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
苍生,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
路傍,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
含情,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
弟子,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
九天,风吹,0.044620,0.426508,1,34,272,0.002400,0.019200,0.000071
主人,憔悴,0.044602,0.395422,2,212,90,0.014964,0.006353,0.000141
主人,凉风,0.044602,0.395422,2,212,90,0.014964,0.006353,0.000141
今日,清风,0.044541,0.345950,6,439,137,0.030988,0.009670,0.000424
终日,萧条,0.044531,0.394793,2,129,148,0.009106,0.010447,0.000141
早晚,江上,0.044531,0.394793,2,111,172,0.007835,0.012141,0.000141
归去,萧条,0.044531,0.394793,2,129,148,0.009106,0.010447,0.000141
万里,花飞,0.044531,0.394793,2,516,37,0.036423,0.002612,0.000141
万里,九衢,0.044531,0.394793,2,516,37,0.036423,0.002612,0.000141
无穷,林下,0.044530,0.425643,1,89,104,0.006282,0.007341,0.000071
无穷,明朝,0.044530,0.425643,1,89,104,0.006282,0.007341,0.000071
离别,风流,0.044530,0.425643,1,89,104,0.006282,0.007341,0.000071
故园,林下,0.044530,0.425643,1,89,104,0.006282,0.007341,0.000071
明朝,离别,0.044530,0.425643,1,104,89,0.007341,0.006282,0.000071
林下,离别,0.044530,0.425643,1,104,89,0.007341,0.006282,0.000071
无限,明月,0.044526,0.376695,3,121,241,0.008541,0.017011,0.000212
临水,可怜,0.044514,0.394636,2,95,201,0.006706,0.014188,0.000141
望乡,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
八月,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
云间,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
满地,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
江流,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
依然,行人,0.044496,0.425319,1,47,197,0.003318,0.013906,0.000071
梦中,青山,0.044490,0.394427,2,71,269,0.005012,0.018988,0.000141
芳菲,青山,0.044490,0.394427,2,71,269,0.005012,0.018988,0.000141
君子,潺湲,0.044473,0.425103,1,147,63,0.010376,0.004447,0.000071
君子,老去,0.044473,0.425103,1,147,63,0.010376,0.004447,0.000071
君子,长沙,0.044473,0.425103,1,147,63,0.010376,0.004447,0.000071
东山,君子,0.044473,0.425103,1,63,147,0.004447,0.010376,0.000071
别离,落日,0.044433,0.375907,3,192,152,0.013553,0.010729,0.000212
别离,日月,0.044433,0.375907,3,192,152,0.013553,0.010729,0.000212
人心,行人,0.044431,0.393903,2,97,197,0.006847,0.013906,0.000141
行人,逍遥,0.044431,0.393903,2,197,97,0.013906,0.006847,0.000141
池上,行人,0.044431,0.393903,2,97,197,0.006847,0.013906,0.000141
伤心,十年,0.044425,0.393851,2,78,245,0.005506,0.017294,0.000141
别后,白首,0.044417,0.424564,1,82,113,0.005788,0.007976,0.000071
叶落,平生,0.044417,0.424564,1,41,226,0.002894,0.015953,0.000071
